10947,2006,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10947,2006,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10947,2006,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10947,2006,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9615,2006,2.090909090909091,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9615,2006,2.090909090909091,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9615,2006,2.090909090909091,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9615,2006,2.090909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9513,2006,2.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9513,2006,2.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9513,2006,2.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1452,2006,3.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,2006,3.08,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1452,2006,3.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1452,2006,3.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,2006,3.883116883116883,0,1,0,0,0,0,0,0,0,0,0,0,0,0
773,2006,3.883116883116883,0,0,0,0,1,0,0,0,0,0,0,0,0,0
773,2006,3.883116883116883,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1164,2006,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1164,2006,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9297,2006,3.111111111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9297,2006,3.111111111111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9297,2006,3.111111111111111,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9297,2006,3.111111111111111,0,0,0,0,0,0,0,0,0,0,1,0,0,0
326,2006,2.642857142857143,1,0,0,0,0,0,0,0,0,0,0,0,0,0
326,2006,2.642857142857143,0,0,0,0,1,0,0,0,0,0,0,0,0,0
326,2006,2.642857142857143,0,0,0,0,0,0,0,0,0,1,0,0,0,0
326,2006,2.642857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9718,2006,3.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9718,2006,3.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1593,2006,3.239130434782609,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1593,2006,3.239130434782609,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1593,2006,3.239130434782609,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1593,2006,3.239130434782609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1852,2006,2.6666666666666665,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1262,2006,3.6931818181818183,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1262,2006,3.6931818181818183,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1262,2006,3.6931818181818183,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1262,2006,3.6931818181818183,0,0,0,0,0,0,0,0,0,0,0,1,0,0
82,2006,2.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2006,2.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0
82,2006,2.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0
82,2006,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1402,2006,3.7934782608695654,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1948,2006,3.4285714285714284,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1948,2006,3.4285714285714284,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9762,2006,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9762,2006,3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1491,2006,3.7790697674418605,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1491,2006,3.7790697674418605,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1491,2006,3.7790697674418605,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1491,2006,3.7790697674418605,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7512,2006,3.7222222222222223,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7512,2006,3.7222222222222223,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7512,2006,3.7222222222222223,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7512,2006,3.7222222222222223,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1381,2006,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1381,2006,3.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1381,2006,3.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1579,2006,3.6052631578947367,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1579,2006,3.6052631578947367,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1579,2006,3.6052631578947367,0,0,0,0,0,0,0,0,0,0,0,0,0,1
496,2006,3.3461538461538463,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1417,2006,3.814814814814815,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1417,2006,3.814814814814815,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1417,2006,3.814814814814815,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7484,2006,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7484,2006,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7484,2006,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7484,2006,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7484,2006,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1422,2006,4.252336448598131,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1422,2006,4.252336448598131,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1422,2006,4.252336448598131,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1523,2006,3.975,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1523,2006,3.975,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9693,2006,3.9453125,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9693,2006,3.9453125,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9693,2006,3.9453125,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9693,2006,3.9453125,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9693,2006,3.9453125,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1124,2006,4.0055555555555555,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1124,2006,4.0055555555555555,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1124,2006,4.0055555555555555,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1124,2006,4.0055555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3683,2006,3.4545454545454546,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3683,2006,3.4545454545454546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,2006,3.0454545454545454,0,0,0,0,0,1,0,0,0,0,0,0,0,0
214,2006,3.0454545454545454,0,0,0,0,0,0,0,0,0,1,0,0,0,0
214,2006,3.0454545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11619,2006,3.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11619,2006,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1427,2006,3.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1427,2006,3.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1427,2006,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36557,2006,3.9444444444444446,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36557,2006,3.9444444444444446,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36557,2006,3.9444444444444446,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9836,2006,2.6818181818181817,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9836,2006,2.6818181818181817,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9836,2006,2.6818181818181817,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9836,2006,2.6818181818181817,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9836,2006,2.6818181818181817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7551,2006,3.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7551,2006,3.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7551,2006,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1581,2006,3.2083333333333335,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1581,2006,3.2083333333333335,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1372,2006,3.7641509433962264,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,2006,3.7641509433962264,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1372,2006,3.7641509433962264,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1372,2006,3.7641509433962264,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1372,2006,3.7641509433962264,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1372,2006,3.7641509433962264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2486,2006,2.3333333333333335,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2486,2006,2.3333333333333335,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2486,2006,2.3333333333333335,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1246,2006,3.3214285714285716,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,2006,3.3214285714285716,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1251,2006,3.7058823529411766,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1251,2006,3.7058823529411766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8275,2006,1.1666666666666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8275,2006,1.1666666666666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7457,2007,3.125,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7457,2007,3.125,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1265,2007,2.7777777777777777,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1265,2007,2.7777777777777777,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1265,2007,2.7777777777777777,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7516,2006,3.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7516,2006,3.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7516,2006,3.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7516,2006,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1248,2007,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1248,2007,3.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1248,2007,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2062,2007,3.8680555555555554,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2062,2007,3.8680555555555554,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2062,2007,3.8680555555555554,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1250,2007,2.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,2007,2.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1250,2007,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11172,2007,3.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11172,2007,3.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3594,2007,2.9285714285714284,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3594,2007,2.9285714285714284,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3594,2007,2.9285714285714284,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4638,2007,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4638,2007,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4638,2007,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4638,2007,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1738,2007,2.8214285714285716,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1738,2007,2.8214285714285716,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1738,2007,2.8214285714285716,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1949,2007,3.710526315789474,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1949,2007,3.710526315789474,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1949,2007,3.710526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11199,2007,2.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11199,2007,2.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1271,2007,3.68125,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,2007,3.68125,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1271,2007,3.68125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,2007,3.68125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,2006,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1255,2006,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1255,2006,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1255,2006,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1255,2006,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14001,2007,3.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14001,2007,3.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14001,2007,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7485,2007,3.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7485,2007,3.86,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7485,2007,3.86,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9955,2007,3.088235294117647,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9955,2007,3.088235294117647,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1267,2007,3.5454545454545454,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1267,2007,3.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1267,2007,3.5454545454545454,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1267,2007,3.5454545454545454,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1267,2007,3.5454545454545454,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1267,2007,3.5454545454545454,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1272,2007,3.642857142857143,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1272,2007,3.642857142857143,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1272,2007,3.642857142857143,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1272,2007,3.642857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8271,2007,3.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8271,2007,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6145,2007,3.6666666666666665,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6145,2007,3.6666666666666665,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6145,2007,3.6666666666666665,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6145,2007,3.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1268,2007,2.875,0,0,0,0,1,0,0,0,0,0,0,0,0,0
559,2007,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
559,2007,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
559,2007,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
559,2007,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
559,2007,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4964,2007,3.6538461538461537,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4964,2007,3.6538461538461537,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4964,2007,3.6538461538461537,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2976,2007,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2976,2007,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2976,2007,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1562,2007,3.5952380952380953,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1562,2007,3.5952380952380953,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1562,2007,3.5952380952380953,0,0,0,0,0,0,0,0,0,0,0,0,0,1
810,2007,3.0238095238095237,0,1,0,0,0,0,0,0,0,0,0,0,0,0
810,2007,3.0238095238095237,0,0,1,0,0,0,0,0,0,0,0,0,0,0
810,2007,3.0238095238095237,0,0,0,1,0,0,0,0,0,0,0,0,0,0
810,2007,3.0238095238095237,0,0,0,0,1,0,0,0,0,0,0,0,0,0
810,2007,3.0238095238095237,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5723,2006,3.9444444444444446,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5723,2006,3.9444444444444446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5723,2006,3.9444444444444446,0,0,0,0,0,0,0,0,0,0,0,1,0,0
285,2007,3.4375,1,0,0,0,0,0,0,0,0,0,0,0,0,0
285,2007,3.4375,0,1,0,0,0,0,0,0,0,0,0,0,0,0
285,2007,3.4375,0,0,0,0,1,0,0,0,0,0,0,0,0,0
285,2007,3.4375,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3432,2007,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3432,2007,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3432,2007,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
298,2007,3.484848484848485,0,0,0,0,0,1,0,0,0,0,0,0,0,0
298,2007,3.484848484848485,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1691,2007,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1691,2007,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1691,2007,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9408,2007,3.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9408,2007,3.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9408,2007,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1979,2007,2.575,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,2007,2.575,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1979,2007,2.575,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1991,2007,3.1346153846153846,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,2007,3.1346153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1991,2007,3.1346153846153846,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1991,2007,3.1346153846153846,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1991,2007,3.1346153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3021,2007,3.16,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3021,2007,3.16,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3021,2007,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2196,2007,3.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1571,2007,3.40625,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,2007,3.40625,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1571,2007,3.40625,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1571,2007,3.40625,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2698,2007,2.5384615384615383,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2698,2007,2.5384615384615383,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1858,2007,3.3461538461538463,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1858,2007,3.3461538461538463,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1858,2007,3.3461538461538463,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1858,2007,3.3461538461538463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,2007,3.8620689655172415,0,1,0,0,0,0,0,0,0,0,0,0,0,0
675,2007,3.8620689655172415,0,0,0,0,0,0,0,1,0,0,0,0,0,0
675,2007,3.8620689655172415,0,0,0,0,0,0,0,0,1,0,0,0,0,0
675,2007,3.8620689655172415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3563,2007,3.4545454545454546,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3563,2007,3.4545454545454546,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2270,2007,3.6029411764705883,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2270,2007,3.6029411764705883,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2270,2007,3.6029411764705883,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2270,2007,3.6029411764705883,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35,2007,3.619565217391304,0,0,1,0,0,0,0,0,0,0,0,0,0,0
35,2007,3.619565217391304,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2503,2007,3.697530864197531,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2503,2007,3.697530864197531,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2503,2007,3.697530864197531,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8363,2007,3.8636363636363638,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5174,2007,2.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5174,2007,2.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5174,2007,2.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5174,2007,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4349,2007,3.8125,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4349,2007,3.8125,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4349,2007,3.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2082,2007,3.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1992,2007,3.7954545454545454,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,2007,3.7954545454545454,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1992,2007,3.7954545454545454,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5176,2007,4.06,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5176,2007,4.06,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5176,2007,4.06,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5176,2007,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4141,2007,3.4583333333333335,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4141,2007,3.4583333333333335,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4141,2007,3.4583333333333335,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4347,2007,3.5384615384615383,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4347,2007,3.5384615384615383,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4347,2007,3.5384615384615383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2252,2007,4.026315789473684,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2252,2007,4.026315789473684,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2252,2007,4.026315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7737,2007,2.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7737,2007,2.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7737,2007,2.95,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7737,2007,2.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10030,2007,3.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10030,2007,3.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5915,2007,3.902439024390244,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5915,2007,3.902439024390244,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5915,2007,3.902439024390244,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4538,2007,3.4285714285714284,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4538,2007,3.4285714285714284,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4538,2007,3.4285714285714284,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4566,2007,3.911764705882353,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4566,2007,3.911764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6615,2007,3.5625,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6615,2007,3.5625,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4513,2007,3.1818181818181817,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4513,2007,3.1818181818181817,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4771,2007,3.45,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4771,2007,3.45,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4771,2007,3.45,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4512,2007,4.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4512,2007,4.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4512,2007,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2007,4.181818181818182,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2011,2007,4.181818181818182,0,0,0,0,0,0,0,1,0,0,0,0,0,0
663,2007,3.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
663,2007,3.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
663,2007,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7347,2007,4.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7347,2007,4.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7347,2007,4.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7347,2007,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4982,2007,3.9054054054054053,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4982,2007,3.9054054054054053,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4982,2007,3.9054054054054053,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5559,2007,3.15,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5559,2007,3.15,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6977,2007,3.8984375,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6977,2007,3.8984375,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5123,2007,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5123,2007,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13363,2007,4.1875,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13363,2007,4.1875,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2310,2007,2.5625,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2310,2007,2.5625,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2310,2007,2.5625,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2310,2007,2.5625,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2310,2007,2.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5876,2007,3.4285714285714284,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5876,2007,3.4285714285714284,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4523,2007,3.676470588235294,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4523,2007,3.676470588235294,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4523,2007,3.676470588235294,0,0,0,1,0,0,0,0,0,0,0,0,0,0
